"n_persons","any_same"
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,FALSE
33,FALSE
33,TRUE
33,TRUE
33,FALSE
33,FALSE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,FALSE
33,FALSE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,FALSE
33,FALSE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,FALSE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,FALSE
33,FALSE
33,FALSE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,FALSE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,FALSE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,FALSE
33,FALSE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,FALSE
33,TRUE
33,FALSE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,FALSE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,FALSE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,FALSE
33,FALSE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,FALSE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,FALSE
33,FALSE
33,FALSE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,FALSE
33,FALSE
33,TRUE
33,TRUE
33,FALSE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,FALSE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,FALSE
33,FALSE
33,FALSE
33,FALSE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,FALSE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,FALSE
33,FALSE
33,TRUE
33,TRUE
33,FALSE
33,FALSE
33,TRUE
33,FALSE
33,TRUE
33,FALSE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,FALSE
33,TRUE
33,FALSE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,FALSE
33,FALSE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,FALSE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,FALSE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,FALSE
33,FALSE
33,FALSE
33,FALSE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,FALSE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,TRUE
33,FALSE
33,TRUE
33,TRUE
33,FALSE
33,FALSE
33,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,FALSE
34,FALSE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,FALSE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,FALSE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,FALSE
34,FALSE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,FALSE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,FALSE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,FALSE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,FALSE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,FALSE
34,FALSE
34,TRUE
34,FALSE
34,TRUE
34,FALSE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,FALSE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,FALSE
34,TRUE
34,FALSE
34,TRUE
34,FALSE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,FALSE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,FALSE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,FALSE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,FALSE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,FALSE
34,FALSE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,FALSE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,FALSE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,FALSE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,FALSE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,FALSE
34,TRUE
34,FALSE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,FALSE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,FALSE
34,FALSE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,FALSE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,TRUE
34,FALSE
35,TRUE
35,TRUE
35,TRUE
35,FALSE
35,TRUE
35,FALSE
35,FALSE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,FALSE
35,TRUE
35,FALSE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,FALSE
35,FALSE
35,FALSE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,FALSE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,FALSE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,FALSE
35,TRUE
35,FALSE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,FALSE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,FALSE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,FALSE
35,TRUE
35,FALSE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,FALSE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,FALSE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,FALSE
35,TRUE
35,FALSE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,FALSE
35,FALSE
35,FALSE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,TRUE
35,FALSE
35,TRUE
35,TRUE
35,TRUE
35,FALSE
35,TRUE
